"n" "x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9" "x10" "x11" "x12" "x13" "x14" "x15" "x16" "x17" "x18" "x19" "x20" "x21" "x22" "x23" "x24" "x25"
"1904" 100 1 0.873689159814424 0.977228002130926 -0.959520208715669 0.395009182091389 0.873689159814424 1 0.874367188975851 -0.852383638587391 0.437586378047604 0.977228002130926 0.874367188975851 1 -0.988423708435231 0.437916549550022 -0.959520208715669 -0.852383638587391 -0.988423708435231 1 -0.318889652791364 0.395009182091389 0.437586378047604 0.437916549550022 -0.318889652791364 1
"1905" 100 1 0.771357054792785 0.835274499510148 0.508381699667714 -0.266973601390148 0.771357054792785 1 0.916019629878917 -0.00378875783571376 0.278559649335016 0.835274499510148 0.916019629878917 1 0.0874175372845908 0.184054563965237 0.508381699667714 -0.00378875783571376 0.0874175372845908 1 -0.943671790196386 -0.266973601390148 0.278559649335016 0.184054563965237 -0.943671790196386 1
"1906" 100 1 0.223937434358217 0.831259875477007 0.88262874821899 0.927332518851277 0.223937434358217 1 0.495587034898992 0.50594521291031 0.458145504545653 0.831259875477007 0.495587034898992 1 0.93089257050639 0.833427476898457 0.88262874821899 0.50594521291031 0.93089257050639 1 0.86016202926853 0.927332518851277 0.458145504545653 0.833427476898457 0.86016202926853 1
"1907" 100 1 0.898447769235037 0.925942713210558 0.768232672676967 0.76469235987037 0.898447769235037 1 0.962657411797096 0.783394325512953 0.868899226465583 0.925942713210558 0.962657411797096 1 0.83843401672913 0.850777024320262 0.768232672676967 0.783394325512953 0.83843401672913 1 0.76414656299517 0.76469235987037 0.868899226465583 0.850777024320262 0.76414656299517 1
"1908" 100 1 -0.215695646867128 0.593621264262559 0.866368084987851 -0.0355229552415828 -0.215695646867128 1 -0.456167209089005 -0.599897090716417 -0.31973377651123 0.593621264262559 -0.456167209089005 1 0.660167191281681 0.00321011232040011 0.866368084987851 -0.599897090716417 0.660167191281681 1 0.0729565724084949 -0.0355229552415828 -0.31973377651123 0.00321011232040011 0.0729565724084949 1
"1909" 100 1 0.0263999163805076 0.52044640330501 0.93925098865336 0.187019838434463 0.0263999163805076 1 0.766901773092274 -0.0310196651100421 -0.291878206788289 0.52044640330501 0.766901773092274 1 0.503211615375052 0.113081160811862 0.93925098865336 -0.0310196651100421 0.503211615375052 1 0.205978973405969 0.187019838434463 -0.291878206788289 0.113081160811862 0.205978973405969 1
"1910" 100 1 0.711405379207253 0.0637123188845962 -0.306655180595879 -0.875618199253886 0.711405379207253 1 -0.0563226778485378 0.233679133951404 -0.602791719459935 0.0637123188845962 -0.0563226778485378 1 -0.102807205349371 -0.0472688968796334 -0.306655180595879 0.233679133951404 -0.102807205349371 1 0.351099427105968 -0.875618199253886 -0.602791719459935 -0.0472688968796334 0.351099427105968 1
"1911" 100 1 0.431499180747175 -0.00202449421356021 -0.709264044657857 0.129210396332439 0.431499180747175 1 0.714655192794365 -0.141215090990101 -0.406730904764141 -0.00202449421356021 0.714655192794365 1 -0.0377599833534994 -0.469438743187274 -0.709264044657857 -0.141215090990101 -0.0377599833534994 1 0.0408245900352087 0.129210396332439 -0.406730904764141 -0.469438743187274 0.0408245900352087 1
"1912" 100 1 0.855250051387266 -0.759492068443385 0.852123981804617 -0.295491619325842 0.855250051387266 1 -0.768551152620897 0.561179008993496 -0.680697306476386 -0.759492068443385 -0.768551152620897 1 -0.659265762337132 0.184045726955411 0.852123981804617 0.561179008993496 -0.659265762337132 1 0.060472536341431 -0.295491619325842 -0.680697306476386 0.184045726955411 0.060472536341431 1
"1913" 100 1 0.927452011555822 0.397718158015537 -0.847447263907164 0.13891446616442 0.927452011555822 1 0.565410532463338 -0.80103373476087 0.141826977268771 0.397718158015537 0.565410532463338 1 -0.0288690676711952 -0.179182025997707 -0.847447263907164 -0.80103373476087 -0.0288690676711952 1 -0.416626038618873 0.13891446616442 0.141826977268771 -0.179182025997707 -0.416626038618873 1
"1914" 100 1 0.926949682627211 0.906421701365825 0.0863372891813878 0.0582435176741845 0.926949682627211 1 0.968723937674098 0.120475193245941 0.0291130702414281 0.906421701365825 0.968723937674098 1 0.123462292203217 0.0873555757187111 0.0863372891813878 0.120475193245941 0.123462292203217 1 0.24247293782843 0.0582435176741845 0.0291130702414281 0.0873555757187111 0.24247293782843 1
"1915" 100 1 0.723233376492047 0.572955882793879 -0.0199580408291416 0.870696638192888 0.723233376492047 1 0.657956394856901 -0.520708906657417 0.499029090634123 0.572955882793879 0.657956394856901 1 -0.0340898824554231 0.488168678281414 -0.0199580408291416 -0.520708906657417 -0.0340898824554231 1 0.379115315773751 0.870696638192888 0.499029090634123 0.488168678281414 0.379115315773751 1
"1916" 100 1 -0.65900142738053 -0.839737197548173 0.657425014491502 0.834801613936179 -0.65900142738053 1 0.615896606875326 -0.237085977945372 -0.829702403958345 -0.839737197548173 0.615896606875326 1 -0.735785715172224 -0.818538786306978 0.657425014491502 -0.237085977945372 -0.735785715172224 1 0.521210397879183 0.834801613936179 -0.829702403958345 -0.818538786306978 0.521210397879183 1
"1917" 100 1 -0.0686812879267516 -0.194832129101921 0.215643035568492 -0.290667445982086 -0.0686812879267516 1 -0.90370586199067 0.62594209777679 -0.861420396467864 -0.194832129101921 -0.90370586199067 1 -0.772793085981906 0.922380107249651 0.215643035568492 0.62594209777679 -0.772793085981906 1 -0.508612171384419 -0.290667445982086 -0.861420396467864 0.922380107249651 -0.508612171384419 1
"1918" 100 1 -0.548089032533744 -0.550085851631607 -0.0452424356772555 0.597402852409122 -0.548089032533744 1 0.990659736689937 0.189791850833165 -0.542648353578304 -0.550085851631607 0.990659736689937 1 0.1753376681034 -0.532183250422347 -0.0452424356772555 0.189791850833165 0.1753376681034 1 -0.39987451948789 0.597402852409122 -0.542648353578304 -0.532183250422347 -0.39987451948789 1
"1919" 100 1 -0.782832418402126 -0.842919729959791 0.784902545807836 0.797897724254698 -0.782832418402126 1 0.945402641299873 -0.976178485272269 -0.902666218909189 -0.842919729959791 0.945402641299873 1 -0.948743592883683 -0.938224994943981 0.784902545807836 -0.976178485272269 -0.948743592883683 1 0.914502211099559 0.797897724254698 -0.902666218909189 -0.938224994943981 0.914502211099559 1
"1920" 100 1 -0.290519130350684 -0.258709343147935 -0.0658489370948167 -0.751384513532412 -0.290519130350684 1 0.0498758853876332 0.0933399380930958 0.168864795922299 -0.258709343147935 0.0498758853876332 1 0.0203827406530275 0.306567535269574 -0.0658489370948167 0.0933399380930958 0.0203827406530275 1 0.0379582389917499 -0.751384513532412 0.168864795922299 0.306567535269574 0.0379582389917499 1
"1921" 100 0.999999999999999 0.106013614213584 0.00221174581600029 -0.09264596694383 -0.353226728500839 0.106013614213584 1 0.771523631243303 -0.140900800068048 -0.0634302407289847 0.00221174581600029 0.771523631243303 1 -0.0398433771921182 0.00484790427824162 -0.09264596694383 -0.140900800068048 -0.0398433771921182 1 0.0819982534496704 -0.353226728500839 -0.0634302407289847 0.00484790427824162 0.0819982534496704 1
"1922" 100 1 0.695727777224895 0.343457716419767 0.744745468090413 0.933045871216415 0.695727777224895 1 0.432903035376134 0.307493997536453 0.696674960751144 0.343457716419767 0.432903035376134 1 0.105297892074643 0.24803665982623 0.744745468090413 0.307493997536453 0.105297892074643 1 0.698816943407617 0.933045871216415 0.696674960751144 0.24803665982623 0.698816943407617 1
"1923" 100 1 0.624933828003024 -0.193409897021017 -0.838997149670704 -0.791639244387899 0.624933828003024 1 -0.0453680216781076 -0.545526727879944 -0.747875731229899 -0.193409897021017 -0.0453680216781076 1 -0.316907565182071 -0.104677406557813 -0.838997149670704 -0.545526727879944 -0.316907565182071 1 0.840457562743384 -0.791639244387899 -0.747875731229899 -0.104677406557813 0.840457562743384 1
"1924" 100 1 0.525530098064935 0.942740894895532 0.920399439218372 -0.922122396954376 0.525530098064935 1 0.636571962293627 0.684189496154581 -0.42515336970343 0.942740894895532 0.636571962293627 1 0.976293652881099 -0.915558937188205 0.920399439218372 0.684189496154581 0.976293652881099 1 -0.923047942679376 -0.922122396954376 -0.42515336970343 -0.915558937188205 -0.923047942679376 1
"1925" 100 1 0.862005917376597 -0.0590288364244931 0.268408999662138 0.582026588105295 0.862005917376597 1 -0.409628727082484 0.585883079879026 0.799645172143449 -0.0590288364244931 -0.409628727082484 1 -0.118985669266015 -0.105746115913875 0.268408999662138 0.585883079879026 -0.118985669266015 1 0.92608664824835 0.582026588105295 0.799645172143449 -0.105746115913875 0.92608664824835 1
"1926" 100 1 0.755486258411198 -0.0943624943968467 -0.0513119993374521 0.0123093341132773 0.755486258411198 1 -0.0287073113047269 -0.121785077304736 0.0822605575442521 -0.0943624943968467 -0.0287073113047269 1 0.101615382752673 -0.0709175266366755 -0.0513119993374521 -0.121785077304736 0.101615382752673 1 -0.513099829871909 0.0123093341132773 0.0822605575442521 -0.0709175266366755 -0.513099829871909 1
"1927" 100 1 0.0171303758646328 0.955287472738672 -0.648717803662153 -0.938634709556581 0.0171303758646328 0.999999999999999 0.0185939049263395 -0.103873778846223 0.0187031904329976 0.955287472738672 0.0185939049263395 1 -0.510364720112908 -0.978587451217238 -0.648717803662153 -0.103873778846223 -0.510364720112908 1 0.502235853369582 -0.938634709556581 0.0187031904329976 -0.978587451217238 0.502235853369582 1
"1928" 100 1 -0.740673023678264 -0.905831105752137 0.890497051347446 -0.951211574243539 -0.740673023678264 1 0.872730803002575 -0.928955604026255 0.790016622073886 -0.905831105752137 0.872730803002575 1 -0.980530250703972 0.953120068778694 0.890497051347446 -0.928955604026255 -0.980530250703972 1 -0.951753679296206 -0.951211574243539 0.790016622073886 0.953120068778694 -0.951753679296206 1
"1929" 100 1 0.416105115392413 -0.139155149608186 0.81864237717147 -0.901752551536211 0.416105115392413 1 -0.108283392016078 0.521382233069446 -0.648364338774036 -0.139155149608186 -0.108283392016078 1 -0.534815229718404 0.120827765033687 0.81864237717147 0.521382233069446 -0.534815229718404 1 -0.857000657784386 -0.901752551536211 -0.648364338774036 0.120827765033687 -0.857000657784386 1
"1930" 100 1 -0.217747193738772 -0.77764546190698 0.0789939040811825 0.499066988379515 -0.217747193738772 1 0.680653553944142 -0.249420798303962 -0.029110082388649 -0.77764546190698 0.680653553944142 1 -0.198222724586801 -0.462202831418013 0.0789939040811825 -0.249420798303962 -0.198222724586801 1 -0.0926795522668575 0.499066988379515 -0.029110082388649 -0.462202831418013 -0.0926795522668575 1
"1931" 100 1 -0.689482333187499 -0.0848982177283159 -0.0281277735294926 -0.0360580812322065 -0.689482333187499 1 0.0314284773353988 0.0381469773004118 -0.0369670209364523 -0.0848982177283159 0.0314284773353988 1 0.896069657225125 -0.0852577559394646 -0.0281277735294926 0.0381469773004118 0.896069657225125 1 -0.052389018395287 -0.0360580812322065 -0.0369670209364523 -0.0852577559394646 -0.052389018395287 1
"1932" 100 1 -0.583380259330539 0.337551683756253 0.03013202558246 -0.33400348177855 -0.583380259330539 1 -0.890464773085578 0.772745147172204 0.444458465965393 0.337551683756253 -0.890464773085578 1 -0.876004757855691 -0.134199567815026 0.03013202558246 0.772745147172204 -0.876004757855691 1 0.216711175580697 -0.33400348177855 0.444458465965393 -0.134199567815026 0.216711175580697 1
"1933" 100 1 -0.508494050430308 -0.704779330243136 -0.902485528735508 -0.660824444401699 -0.508494050430308 1 0.170863611660309 0.465530317604753 0.0423739883956912 -0.704779330243136 0.170863611660309 1 0.658675708181723 0.550579684003445 -0.902485528735508 0.465530317604753 0.658675708181723 1 0.633667942356373 -0.660824444401699 0.0423739883956912 0.550579684003445 0.633667942356373 1
"1934" 100 0.999999999999999 -0.164827328975898 -0.371212603079288 -0.149810620278583 0.367309522541518 -0.164827328975898 1 0.720038310853577 0.0970123522136967 -0.0268824691853883 -0.371212603079288 0.720038310853577 0.999999999999999 0.334174556230641 -0.122108699109281 -0.149810620278583 0.0970123522136967 0.334174556230641 1 0.038600914559955 0.367309522541518 -0.0268824691853883 -0.122108699109281 0.038600914559955 1
"1935" 100 1 0.307415630920984 -0.0807734064198545 -0.875206925418643 -0.596050099879044 0.307415630920984 1 0.640507222878343 -0.667798406469862 -0.86015761172643 -0.0807734064198545 0.640507222878343 1 -0.193112417492442 -0.24216368618522 -0.875206925418643 -0.667798406469862 -0.193112417492442 1 0.808477108823774 -0.596050099879044 -0.86015761172643 -0.24216368618522 0.808477108823774 1
"1936" 100 1 0.0973709583099049 -0.00421851404641217 -0.0866610606742002 -0.10236416780306 0.0973709583099049 0.999999999999999 0.389998959287764 0.272823749038651 0.242805750690868 -0.00421851404641217 0.389998959287764 1 0.876535613226126 0.962108459890172 -0.0866610606742002 0.272823749038651 0.876535613226126 1 0.917722652028749 -0.10236416780306 0.242805750690868 0.962108459890172 0.917722652028749 1
"1937" 100 1 -0.47436683759156 0.810293428601614 0.341419536349006 -0.705047432466559 -0.47436683759156 1 -0.130470927641153 -0.712496472538165 0.869888651319776 0.810293428601614 -0.130470927641153 1 0.103465777380996 -0.449063226866188 0.341419536349006 -0.712496472538165 0.103465777380996 1 -0.662453482857461 -0.705047432466559 0.869888651319776 -0.449063226866188 -0.662453482857461 1
"1938" 100 1 -0.0929762046912633 -0.128289036986069 0.0185507081417815 -0.103386216242055 -0.0929762046912633 1 0.919920158651479 -0.883659345476785 0.185774769985841 -0.128289036986069 0.919920158651479 1 -0.82128087866408 0.201609616011906 0.0185507081417815 -0.883659345476785 -0.82128087866408 1 0.169130876621894 -0.103386216242055 0.185774769985841 0.201609616011906 0.169130876621894 1
"1939" 100 1 -0.00112132579628667 0.035993685779578 0.117897176461286 -0.0532051860249939 -0.00112132579628667 1 0.10686507741501 0.203054847482133 0.737121849733808 0.035993685779578 0.10686507741501 1 0.595390339276123 0.176865967582247 0.117897176461286 0.203054847482133 0.595390339276123 0.999999999999999 0.226476824502598 -0.0532051860249939 0.737121849733808 0.176865967582247 0.226476824502598 1
"1940" 100 1 0.826885325356642 0.516744163546236 -0.727809722798425 0.418867705582852 0.826885325356642 1 0.735997846208704 -0.912618709822803 0.319724507577029 0.516744163546236 0.735997846208704 1 -0.844229132497369 0.437105820160327 -0.727809722798425 -0.912618709822803 -0.844229132497369 1 -0.333542360430933 0.418867705582852 0.319724507577029 0.437105820160327 -0.333542360430933 1
"1941" 100 1 -0.354302254316637 -0.457592095377941 0.124665067285729 -0.83634952107618 -0.354302254316637 1 0.314393437033538 -0.834579450351845 0.320946020143339 -0.457592095377941 0.314393437033538 1 -0.429191816957688 0.0179500608985434 0.124665067285729 -0.834579450351845 -0.429191816957688 1 0.033389192066999 -0.83634952107618 0.320946020143339 0.0179500608985434 0.033389192066999 1
"1942" 100 1 -0.538517425659461 0.878766777128999 0.0725436165595874 -0.423866674366821 -0.538517425659461 1 -0.471063515319378 -0.07622479955685 0.741981874235793 0.878766777128999 -0.471063515319378 1 0.0710918649695799 -0.361770815286058 0.0725436165595874 -0.07622479955685 0.0710918649695799 1 0.42049613490886 -0.423866674366821 0.741981874235793 -0.361770815286058 0.42049613490886 1
"1943" 100 1 -0.166116128892119 0.0218235169830109 0.712056585367885 0.0250596496039879 -0.166116128892119 1 0.200078028985939 -0.257991039139602 -0.702755712100691 0.0218235169830109 0.200078028985939 1 0.0204603477144195 -0.156031774658447 0.712056585367885 -0.257991039139602 0.0204603477144195 1 0.126094518587807 0.0250596496039879 -0.702755712100691 -0.156031774658447 0.126094518587807 1
"1944" 100 1 0.927146774569622 0.0158543905686384 -0.122689319840309 -0.730427434036726 0.927146774569622 1 0.00651579987125513 -0.0722223576939632 -0.695568844846211 0.0158543905686384 0.00651579987125513 1 0.487986456514972 0.0592913752390062 -0.122689319840309 -0.0722223576939632 0.487986456514972 1 0.0903784452377346 -0.730427434036726 -0.695568844846211 0.0592913752390062 0.0903784452377346 1
"1945" 100 1 0.472703397640584 0.0692436886609013 -0.290246854615801 0.534401301025343 0.472703397640584 1 0.168682137306471 -0.46624636647895 0.578244305594707 0.0692436886609013 0.168682137306471 1 0.0361108840262549 -0.0735086388203714 -0.290246854615801 -0.46624636647895 0.0361108840262549 1 -0.00603284398478259 0.534401301025343 0.578244305594707 -0.0735086388203714 -0.00603284398478259 1
"1946" 100 1 0.292368385532382 0.519205209423466 -0.71378313269548 -0.346296520113075 0.292368385532382 1 0.136129374123904 0.0518535255904783 -0.905753960300501 0.519205209423466 0.136129374123904 1 -0.176246009231589 -0.209457628069715 -0.71378313269548 0.0518535255904783 -0.176246009231589 1 -0.0222285169990402 -0.346296520113075 -0.905753960300501 -0.209457628069715 -0.0222285169990402 1
